"","pickup_datetime","pickup_longitude","pickup_latitude","dropoff_longitude","dropoff_latitude","passenger_count","fare_amount"
"5801","2010-12-20 09:39:02 UTC",-73.951278,40.77029,-73.914159,40.759911,1,10.195353240706
"5802","2010-12-20 09:39:02 UTC",-73.975349,40.752396,-73.987966,40.748978,1,5.63162408480319
"5803","2014-05-20 14:43:10 UTC",-73.966795,40.761438,-73.9464,40.772618,1,9.3035892967094
"5804","2014-05-20 14:43:10 UTC",-73.99198,40.742584,-73.984171,40.737916,1,6.64799900060418
"5805","2010-09-16 05:07:10 UTC",-74.006798,40.735652,-74.011002,40.722227,1,5.78646074524675
"5806","2011-08-01 17:44:30 UTC",-73.948393,40.782097,-73.949229,40.781448,1,3.39811498887114
"5807","2011-08-01 17:44:30 UTC",-73.985011,40.760207,-73.987233,40.751236,1,5.29129807171432
"5808","2011-08-01 17:44:30 UTC",-73.97707,40.766057,-73.96557,40.792114,1,9.51618066262074
"5809","2011-08-01 17:44:30 UTC",-73.974179,40.762569,-73.991218,40.743947,1,8.40719095963074
"5810","2011-08-01 17:44:30 UTC",-73.96582,40.754152,-73.974669,40.755376,1,4.75852965244781
"5811","2011-03-01 07:23:14 UTC",-73.961954,40.762902,-73.975383,40.75638,1,6.08151263805057
"5812","2011-03-01 07:23:14 UTC",-73.994516,40.75065,-73.984867,40.758577,1,5.78198060743862
"5813","2011-06-24 13:23:18 UTC",-73.997302,40.746977,-73.95758,40.765541,1,11.4407444288791
"5814","2011-06-24 13:23:18 UTC",-73.991349,40.750223,-73.946057,40.777603,1,13.4065749099329
"5815","2011-06-24 13:23:18 UTC",-74.006644,40.74253,-73.950079,40.776134,1,15.8384524280995
"5816","2011-06-24 13:23:18 UTC",-73.998269,40.722799,-73.989866,40.749291,1,9.57342071959437
"5817","2013-11-19 02:41:10 UTC",-73.932233,40.751901,-73.903419,40.745794,1,9.17663162550365
"5818","2012-01-01 18:02:46 UTC",-73.966249,40.761709,-73.954439,40.765769,1,5.95901698784653
"5819","2012-01-01 18:02:46 UTC",-73.969,40.758,-73.9923,40.7492,1,8.23867087310456
"5820","2015-03-28 19:31:26 UTC",-73.98278046,40.75062561,-73.99188232,40.74430847,1,6.95647516731634
"5821","2015-03-28 19:31:26 UTC",-73.99458313,40.72596359,-73.97841644,40.72462463,1,7.64114704917353
"5822","2015-03-28 19:31:26 UTC",-73.977211,40.75946045,-73.99147034,40.75022888,1,8.07505650514394
"5823","2015-03-28 19:31:26 UTC",-74.00007629,40.7585144,-74.00571442,40.72568512,1,12.426811899144
"5824","2010-07-13 11:53:15 UTC",-73.989143,40.721355,-73.982889,40.738683,1,7.43098986824538
"5825","2010-07-13 11:53:15 UTC",-73.975294,40.741241,-73.996692,40.761043,1,9.18724466179862
"5826","2010-07-13 11:53:15 UTC",-73.953339,40.772292,-73.994169,40.745389,1,12.7337512548595
"5827","2010-07-13 11:53:15 UTC",-73.974121,40.742951,-73.999842,40.734523,1,8.18369417047105
"5828","2013-02-07 13:47:59 UTC",-73.958801,40.764682,-73.956533,40.784182,1,9.14970267823597
"5829","2013-02-07 13:47:59 UTC",-73.966732,40.793782,-73.965823,40.790173,1,5.48778697372676
"5830","2013-02-07 13:47:59 UTC",-73.963342,40.798732,-73.96044,40.781504,1,8.64123720682214
"5831","2013-08-08 14:38:43 UTC",-73.958802,40.774902,-73.954858,40.777752,1,5.5923927506107
"5832","2013-08-08 14:38:43 UTC",-73.990876,40.734634,-73.997805,40.729351,1,6.35698094856147
"5833","2015-05-19 13:58:11 UTC",-73.87309265,40.77410507,-73.98133087,40.74432755,1,24.9996164695826
"5834","2015-05-19 13:58:11 UTC",-73.96678925,40.7727356,-73.97628021,40.75202179,1,9.96169377653966
"5835","2015-05-19 13:58:11 UTC",-74.01017761,40.70495987,-73.98750305,40.72164917,1,10.4293931993975
"5836","2015-05-19 13:58:11 UTC",-73.87297058,40.77414703,-73.84353638,40.87919617,1,29.6417688201553
"5837","2015-05-19 13:58:11 UTC",-74.00235748,40.7468605,-73.99179077,40.75059891,1,6.94705483133175
"5838","2015-05-19 13:58:11 UTC",-73.98518372,40.72200012,-73.97753143,40.75111008,1,11.7478181438065
"5839","2012-07-31 22:21:11 UTC",-73.971546,40.751483,-73.985863,40.731308,1,9.08144427137245
"5840","2012-07-31 22:21:11 UTC",-73.955779,40.763977,-73.965288,40.757663,1,6.01215643026341
"5841","2013-01-03 08:50:31 UTC",-74.001447,40.747068,-73.975805,40.756754,1,9.64031066067565
"5842","2013-01-03 08:50:31 UTC",-73.994162,40.751172,-74.002745,40.760578,1,7.27488904379241
"5843","2013-01-03 08:50:31 UTC",-73.965995,40.766056,-73.973419,40.754946,1,7.50925743454138
"5844","2013-01-03 08:50:31 UTC",-73.997745,40.756671,-73.978868,40.756212,1,7.93632493137198
"5845","2013-01-03 08:50:31 UTC",-73.873623,40.774156,-73.955613,40.775996,1,18.946403325169
"5846","2013-01-03 08:50:31 UTC",-73.985373,40.775259,-74.011688,40.713737,1,19.5348354260693
"5847","2009-04-14 17:43:23 UTC",-73.96652,40.759864,-73.957047,40.77036,1,6.14081318021802
"5848","2009-04-14 17:43:23 UTC",-73.992471,40.759241,-74.011594,40.723158,1,12.1673032709054
"5849","2009-04-14 17:43:23 UTC",-73.97936,40.735511,-74.008137,40.737649,1,8.25842688585514
"5850","2009-04-14 17:43:23 UTC",-73.981574,40.765357,-73.986312,40.777627,1,6.15692969452557
"5851","2009-04-14 17:43:23 UTC",-73.970257,40.763053,-73.976637,40.790764,1,9.69072465375313
"5852","2009-04-14 17:43:23 UTC",-73.98495,40.761518,-73.991275,40.750253,1,6.03203461072901
"5853","2009-11-19 22:48:27 UTC",-73.971693,40.759793,-73.994056,40.746447,1,8.28895159945409
"5854","2009-11-19 22:48:27 UTC",-73.994276,40.742583,-73.971318,40.673211,1,19.7930902754228
"5855","2009-11-19 22:48:27 UTC",-73.982578,40.731558,-73.988187,40.745942,1,6.77653780375482
"5856","2013-02-15 00:37:15 UTC",-73.995376,40.734353,-73.980712,40.779877,1,14.7478750673108
"5857","2013-02-15 00:37:15 UTC",-73.990158,40.775788,-73.998297,40.733007,1,13.9104196768402
"5858","2013-02-15 00:37:15 UTC",-74.002168,40.734668,-73.989118,40.718592,1,8.30323934720452
"5859","2012-03-25 04:50:39 UTC",-73.997613,40.761703,-73.954542,40.781544,1,11.9135312782556
"5860","2012-03-24 23:33:59 UTC",-73.9993,40.728284,-74.002276,40.716783,1,5.82037696817165
"5861","2012-12-26 18:28:55 UTC",-73.985264,40.721849,-73.999709,40.722149,1,6.21889210875762
"5862","2012-12-26 18:28:55 UTC",-73.98154,40.773785,-73.94469,40.745842,1,12.7921898964461
"5863","2012-12-26 18:28:55 UTC",-73.986652,40.703206,-73.978269,40.725427,1,9.01916616251088
"5864","2012-12-26 18:28:55 UTC",-73.982599,40.765302,-73.984821,40.769302,1,4.69619326966659
"5865","2012-12-26 18:28:55 UTC",-73.983373,40.734027,-73.899277,40.701413,1,20.1851111789769
"5866","2012-12-26 18:28:55 UTC",-73.964135,40.807425,-73.789818,40.643111,1,52.2493440591883
"5867","2011-07-06 19:56:23 UTC",-73.985675,40.743958,-73.983272,40.727656,1,6.96683571442022
"5868","2011-07-06 19:56:23 UTC",-74.007592,40.742883,-73.993932,40.745653,1,5.65653087890708
"5869","2011-07-06 19:56:23 UTC",-73.973358,40.792476,-73.989528,40.744657,1,14.5568677739263
"5870","2011-07-06 19:56:23 UTC",-73.9826,40.7823,-73.9689,40.7553,1,9.85041478524631
"5871","2011-07-06 19:56:23 UTC",-73.974039,40.796375,-73.957024,40.777619,1,8.42935669589148
"5872","2014-12-15 10:41:15 UTC",-73.998447,40.728683,-73.99344,40.733173,1,6.26619077137223
"5873","2014-12-15 10:41:15 UTC",-73.976016,40.74872,-73.973137,40.689834,1,18.4824988249432
"5874","2014-12-15 10:41:15 UTC",-73.975438,40.757441,-74.004484,40.742183,1,11.078823064635
"5875","2011-08-14 21:39:31 UTC",-73.9864,40.762912,-73.95507,40.77334,1,9.15803063756753
"5876","2011-08-14 21:39:31 UTC",-73.967886,40.787503,-73.976064,40.762742,1,9.06714417770492
"5877","2010-06-06 21:04:55 UTC",-73.984682,40.736235,-74.000473,40.727338,1,6.61828960115981
"5878","2013-09-27 19:02:51 UTC",-73.973752,40.763405,-73.997504,40.738484,1,11.6107111678103
"5879","2013-09-27 19:02:51 UTC",-73.992497,40.730466,-73.866697,40.767659,1,28.0913764630663
"5880","2013-09-27 19:02:51 UTC",-73.980327,40.770681,-73.983881,40.75762,1,7.60314353641921
"5881","2013-09-27 19:02:51 UTC",-73.97652,40.736035,-73.994758,40.7233,1,8.86003162377906
"5882","2013-05-28 18:24:27 UTC",-73.99835,40.73496,-73.979158,40.761786,1,11.5588750104938
"5883","2013-05-28 18:24:27 UTC",-73.968429,40.79955,-73.980092,40.788941,1,7.71071862531028
"5884","2013-05-28 18:24:27 UTC",-73.970385,40.76276,-73.985212,40.761083,1,7.14704013622842
"5885","2013-05-28 18:24:27 UTC",-73.956517,40.786891,-73.953306,40.785239,1,5.20904147589314
"5886","2015-06-15 14:34:03 UTC",-73.95355225,40.81717682,-73.95307922,40.80859375,1,6.89075098718693
"5887","2010-07-04 16:44:11 UTC",-74.007154,40.743524,-73.995147,40.759997,1,7.62742091787088
"5888","2010-07-04 16:44:11 UTC",-73.137393,41.366138,-73.982629,40.76724,1,204.682929400517
"5889","2014-11-26 06:46:23 UTC",-73.948392,40.77438,-73.993258,40.757477,1,13.6524940674051
"5890","2010-07-27 11:37:43 UTC",-74.008771,40.718703,-73.97568,40.760471,1,14.5125882194007
"5891","2010-07-27 11:37:43 UTC",-73.959214,40.767463,-73.980987,40.753309,1,8.29882345516996
"5892","2010-07-27 11:37:43 UTC",-73.981444,40.783761,-74.006933,40.730145,1,16.4173000241771
"5893","2010-07-27 11:37:43 UTC",-73.980178,40.76443,-74.004717,40.741787,1,10.0405248961167
"5894","2010-07-27 11:37:43 UTC",-73.956301,40.767895,-73.971808,40.749641,1,8.29277609454213
"5895","2010-07-27 11:37:43 UTC",-73.885274,40.772968,-73.973815,40.750461,1,19.5845130087019
"5896","2010-12-19 16:25:15 UTC",-73.985845,40.75225,-74.006249,40.722921,1,10.9290452674881
"5897","2010-12-19 16:25:15 UTC",-73.969927,40.763146,-73.970466,40.750778,1,6.14375608007115
"5898","2010-12-19 16:25:15 UTC",-73.994784,40.725895,-73.982688,40.744255,1,8.01966213336455
"5899","2012-08-19 12:06:39 UTC",-73.995521,40.724947,-73.993579,40.721739,1,4.61920411283212
"5900","2011-02-26 12:32:15 UTC",-73.965402,40.800093,-73.96747,40.792908,1,4.99234229937549
"5901","2011-02-26 12:32:15 UTC",-73.895936,40.846674,-73.909453,40.844633,1,5.70010602097793
"5902","2015-06-18 20:56:55 UTC",-73.9920578,40.75921631,-73.97982788,40.74301147,1,9.10153118994883
"5903","2015-06-18 20:56:55 UTC",-73.98577881,40.74393463,-73.93569946,40.84145355,1,28.8978904967649
"5904","2015-06-18 20:56:55 UTC",-73.98545074,40.76343155,-73.83451843,40.83742905,1,36.1505391467402
"5905","2015-06-18 20:56:55 UTC",-73.99523163,40.72525024,-73.99160767,40.72967148,1,6.00148586034743
"5906","2013-11-24 21:33:11 UTC",-73.782332,40.644453,-73.976325,40.791206,1,52.3717753429885
"5907","2013-11-24 21:33:11 UTC",-73.977799,40.765307,-74.002256,40.743705,1,11.0857551299198
"5908","2015-04-28 20:15:27 UTC",-73.80558777,40.65136719,-74.00939178,40.71385574,1,43.1932535314506
"5909","2015-04-28 20:15:27 UTC",-74.00736237,40.74311066,-73.99834442,40.75569534,1,8.1004894760235
"5910","2015-04-28 20:15:27 UTC",-73.97886658,40.75281525,-73.95942688,40.76290512,1,8.9136041537059
"5911","2015-04-28 20:15:27 UTC",-73.99063873,40.7611084,-73.98300171,40.75040054,1,7.6056466374962
"5912","2015-04-28 20:15:27 UTC",-74.0107193,40.71140671,-73.97446442,40.73670578,1,13.4040187365755
"5913","2013-01-23 13:49:19 UTC",-73.991158,40.757738,-73.979972,40.777972,1,9.69329310274022
"5914","2013-01-23 13:49:19 UTC",-73.862608,40.768571,-74.000406,40.735446,1,29.8622541716608
"5915","2014-03-12 19:19:31 UTC",-74.005883,40.740339,-73.973604,40.674504,1,20.9772122403334
"5916","2014-03-12 19:19:31 UTC",-73.86442,40.770643,-73.937983,40.804584,1,19.8231944769314
"5917","2014-03-12 19:19:31 UTC",-73.980346,40.754532,-73.979977,40.739436,1,8.27991359155454
"5918","2010-07-26 09:54:11 UTC",-73.995468,40.759312,-73.986916,40.755635,1,5.00936845997082
"5919","2012-01-03 08:49:15 UTC",-74.006473,40.733639,-73.990517,40.738313,1,6.79145756667317
"5920","2012-01-03 08:49:15 UTC",-73.7768,40.6453,-74.0045,40.7172,1,46.8810277506864
"5921","2012-01-03 08:49:15 UTC",-73.925065,40.744179,-73.935797,40.743268,1,5.69057874734677
"5922","2012-01-03 08:49:15 UTC",-74.006474,40.731773,-74.002929,40.739152,1,5.6147865272409
"5923","2012-11-05 14:49:19 UTC",-73.966704,40.795928,-73.981002,40.747907,1,15.1427092130505
"5924","2012-11-05 14:49:19 UTC",-73.96041,40.769565,-73.952225,40.768972,1,5.24044437151252
"5925","2012-06-09 19:03:11 UTC",-73.975404,40.757991,-73.953673,40.770172,1,8.41229306129473
"5926","2012-06-09 19:03:11 UTC",-73.980796,40.784885,-73.961844,40.757802,1,10.7554198592983
"5927","2012-06-09 19:03:11 UTC",-73.957815,40.769662,-73.959726,40.771098,1,4.16634638929916
"5928","2012-06-09 19:03:11 UTC",-73.984841,40.748885,-73.955549,40.776719,1,11.893809474659
"5929","2012-06-09 19:03:11 UTC",-73.983244,40.781218,-73.950183,40.775976,1,9.58714223265538
"5930","2010-10-17 23:12:19 UTC",-73.970817,40.762624,-73.992574,40.743382,1,8.44349372066457
"5931","2010-10-17 23:12:19 UTC",-73.994143,40.751109,-73.978917,40.752602,1,5.28737166498275
"5932","2010-10-17 23:12:19 UTC",-74.000671,40.742236,-73.993726,40.749048,1,4.59117858733082
"5933","2010-10-17 23:12:19 UTC",-73.985392,40.747982,-73.979656,40.781478,1,10.3873229770528
"5934","2010-10-17 23:12:19 UTC",-73.961376,40.762689,-73.952463,40.772193,1,5.29353648537455
"5935","2014-06-07 12:21:11 UTC",-73.863528,40.770162,-73.972971,40.756509,1,24.2590356511693
"5936","2014-06-07 12:21:11 UTC",-73.970825,40.788591,-73.954008,40.778977,1,8.58676310518515
"5937","2011-09-08 22:37:43 UTC",-73.962489,40.805016,-73.974279,40.793955,1,6.57192468574142
"5938","2011-09-08 22:37:43 UTC",-73.979912,40.722733,-73.992701,40.745361,1,8.96762728328379
"5939","2011-09-08 22:37:43 UTC",-73.954364,40.774688,-73.912275,40.725876,1,16.7254310689644
"5940","2011-09-08 22:37:43 UTC",-73.979176,40.785031,-73.99126,40.75017,1,11.5990117783121
"5941","2014-10-30 19:25:15 UTC",-73.776654,40.645333,-73.984117,40.72103,1,45.008439773303
"5942","2014-10-30 19:25:15 UTC",-73.95506,40.764944,-73.947855,40.770906,1,6.6641234911657
"5943","2014-10-30 19:25:15 UTC",-73.993984,40.726806,-73.995066,40.73248,1,6.12311687020442
"5944","2014-10-30 19:25:15 UTC",-73.9938,40.758852,-73.82531,40.741417,1,34.470220072773
"5945","2014-10-30 19:25:15 UTC",-73.991014,40.738959,-73.992091,40.754216,1,8.32141477162263
"5946","2010-06-18 22:52:11 UTC",-73.989795,40.729819,-73.983516,40.726272,1,4.66073490907794
"5947","2011-02-16 05:49:51 UTC",-73.956975,40.774942,-73.952686,40.789275,1,5.99827198653828
"5948","2011-09-13 13:31:51 UTC",-73.9885,40.7388,-73.9809,40.7478,1,5.7593789991433
"5949","2011-09-13 13:31:51 UTC",-73.975181,40.761942,-73.786487,40.639041,1,46.7307287601011
"5950","2011-09-13 13:31:51 UTC",-73.972299,40.786387,-73.979616,40.776326,1,5.94391364389587
"5951","2009-09-28 04:31:39 UTC",-73.989642,40.690271,-73.987743,40.724484,1,10.5233145269973
"5952","2009-01-11 03:31:55 UTC",-73.990626,40.761021,-73.916257,40.773135,1,15.9050477104874
"5953","2009-01-11 03:31:55 UTC",-73.988071,40.734966,-73.997533,40.766636,1,10.1151930363581
"5954","2009-01-11 03:31:55 UTC",-73.974981,40.79022,-73.941061,40.829062,1,13.3597041501357
"5955","2009-01-11 03:31:55 UTC",-73.988766,40.747628,-74.005642,40.74513,1,5.63748698463685
"5956","2014-01-24 03:38:19 UTC",-73.970826,40.758566,-74.007526,40.70507,1,18.11216309831
"5957","2014-08-06 18:03:31 UTC",-73.988871,40.745071,-73.971939,40.763038,1,9.88661017553962
"5958","2014-08-06 18:03:31 UTC",-74.008966,40.74733,-73.995547,40.733404,1,8.77364656038163
"5959","2009-08-26 00:46:43 UTC",-73.984227,40.761027,-73.99035,40.775332,1,6.1005420689151
"5960","2014-01-19 09:28:55 UTC",-73.975393,40.73316,-73.964366,40.793903,1,19.0324453432818
"5961","2010-01-27 06:01:59 UTC",-73.990694,40.750948,-74.001385,40.736952,1,7.01795109158817
"5962","2011-11-30 23:09:47 UTC",-73.992061,40.750111,-73.985177,40.715373,1,10.703321010817
"5963","2011-11-30 23:09:47 UTC",-74.008784,40.708458,-73.981801,40.690243,1,8.92172669184367
"5964","2011-11-30 23:09:47 UTC",-73.977041,40.756819,-73.99108,40.750313,1,5.48491031675724
"5965","2014-08-03 23:37:31 UTC",-73.99394,40.751454,-73.980848,40.729832,1,9.7057088489216
"5966","2014-08-03 23:37:31 UTC",-73.960168,40.657068,-73.979842,40.687393,1,12.0105734985908
"5967","2014-08-03 23:37:31 UTC",-73.994188,40.75107,-74.005772,40.737461,1,7.95661023140396
"5968","2014-10-06 09:24:11 UTC",-73.983581,40.754838,-74.014986,40.711331,1,16.3324491913279
"5969","2014-10-06 09:24:11 UTC",-73.973735,40.794515,-73.865395,40.770787,1,24.5783450851014
"5970","2014-10-06 09:24:11 UTC",-74.007927,40.732257,-74.007143,40.751533,1,9.3535925874904
"5971","2014-10-06 09:24:11 UTC",-73.977764,40.763486,-73.98296,40.744858,1,9.29697633445068
"5972","2009-08-28 12:38:19 UTC",-74.002918,40.718187,-74.004975,40.751356,1,10.9693674758678
"5973","2009-08-28 12:38:19 UTC",-73.958716,40.78078,-73.994969,40.723094,1,18.035560819625
"5974","2009-08-28 12:38:19 UTC",-73.975915,40.740457,-73.873033,40.774415,1,22.8988884846228
"5975","2009-08-28 12:38:19 UTC",-74.000087,40.722302,-74.015436,40.711448,1,6.98656595273163
"5976","2012-03-15 18:23:55 UTC",-73.994398,40.726668,-73.991855,40.737899,1,6.32099590170427
"5977","2012-03-15 18:23:55 UTC",-73.944597,40.779545,-73.975142,40.751142,1,12.1328445547283
"5978","2012-03-15 18:23:55 UTC",-73.978666,40.772986,-73.956651,40.784251,1,8.33020380562361
"5979","2012-03-15 18:23:55 UTC",-73.962902,40.758487,-73.981872,40.768581,1,7.74054361726632
"5980","2011-11-23 21:07:43 UTC",-74.002213,40.734492,-73.999954,40.728551,1,4.61313835288526
"5981","2011-11-23 21:07:43 UTC",-73.975497,40.762278,-73.952214,40.733049,1,11.0511296536361
"5982","2012-11-23 07:58:23 UTC",-73.962525,40.763102,-73.981202,40.76038,1,7.12393908016575
"5983","2010-11-17 19:10:23 UTC",-73.949131,40.785443,-73.864903,40.770451,1,18.2728204150656
"5984","2010-11-17 19:10:23 UTC",-73.955167,40.785777,-73.976113,40.776113,1,7.46154148322434
"5985","2010-11-17 19:10:23 UTC",-73.961479,40.760229,-73.952647,40.769578,1,5.83175628826187
"5986","2010-11-17 19:10:23 UTC",-73.864533,40.770671,-73.977092,40.749597,1,23.4091747300596
"5987","2010-11-17 19:10:23 UTC",-73.973364,40.743846,-73.98259,40.771618,1,9.77937672709498
"5988","2010-11-17 19:10:23 UTC",-73.96485,40.791553,-73.971534,40.782261,1,5.62106057687789
"5989","2015-02-14 13:15:19 UTC",-73.9883194,40.72979736,-73.98284912,40.7569313,1,11.2335452282252
"5990","2015-02-14 13:15:19 UTC",-73.97849274,40.74681854,-73.99646759,40.73237991,1,9.48329604238351
"5991","2015-02-14 13:15:19 UTC",-74.00463104,40.73783875,-73.99411011,40.73707199,1,6.75673454655287
"5992","2015-02-14 13:15:19 UTC",-73.98029327,40.75386429,-73.96787262,40.76408005,1,8.11068599441247
"5993","2015-02-14 13:15:19 UTC",-73.92722321,40.75836563,-73.98371124,40.76042175,1,14.7772268886646
"5994","2013-01-12 22:40:39 UTC",-73.985933,40.762841,-73.982572,40.767685,1,5.90187148087209
"5995","2013-01-12 22:40:39 UTC",-73.98099,40.747764,-73.982688,40.777197,1,11.4262358702451
"5996","2013-01-12 22:40:39 UTC",-73.947962,40.680262,-73.980913,40.699672,1,11.9276899251372
"5997","2013-01-12 22:40:39 UTC",-74.005713,40.717802,-74.007915,40.705208,1,7.56730962156807
"5998","2013-01-12 22:40:39 UTC",-73.983843,40.75585,-73.975206,40.757843,1,6.21669766879474
"5999","2011-04-12 12:06:07 UTC",-73.983859,40.749763,-73.979752,40.761762,1,6.15349308752904
"6000","2011-04-12 12:06:07 UTC",-73.864078,40.771067,-73.973783,40.764415,1,22.493942449045
"6001","2010-11-04 20:14:39 UTC",-74.006789,40.729466,-73.997014,40.732536,1,5.03095761061774
"6002","2010-11-04 20:14:39 UTC",-74.001884,40.740532,-73.994983,40.750134,1,5.70221168897888
"6003","2010-11-04 20:14:39 UTC",-73.980492,40.760652,-73.979627,40.78145,1,7.97634327895145
"6004","2010-11-04 20:14:39 UTC",-73.994721,40.750416,-73.985028,40.73892,1,6.32588622202659
"6005","2010-11-04 20:14:39 UTC",-73.981631,40.756872,-73.968826,40.768205,1,6.61954050278015
"6006","2011-04-25 19:14:55 UTC",-73.906727,40.737294,-73.906601,40.736847,1,3.29459716216751
"6007","2011-04-25 19:14:55 UTC",-73.96634,40.762114,-73.955376,40.773434,1,6.42235506687291
"6008","2011-04-25 19:14:55 UTC",-74.003599,40.732492,-73.988219,40.72271,1,6.69344586160519
"6009","2011-04-25 19:14:55 UTC",-73.975664,40.752069,-73.968124,40.765452,1,6.54019279495386
"6010","2011-04-25 19:14:55 UTC",-73.979124,40.763079,-73.957712,40.761843,1,6.93496409882679
"6011","2010-02-15 14:20:31 UTC",-73.975487,40.741283,-73.961362,40.760312,1,8.32147495941073
"6012","2013-03-23 15:41:07 UTC",-73.959291,40.767311,-73.978564,40.753957,1,9.19789719611695
"6013","2013-03-23 15:41:07 UTC",-73.991059,40.735067,-74.001299,40.719043,1,8.74178785689877
"6014","2013-03-23 15:41:07 UTC",-73.983008,40.727173,-73.990641,40.734762,1,6.83910442646396
"6015","2012-12-09 06:04:39 UTC",-73.956767,40.767362,-73.776338,40.645425,1,46.0040292168865
"6016","2013-11-07 16:38:15 UTC",-73.978285,40.756913,-73.979228,40.756173,1,4.87855700548396
"6017","2013-11-07 16:38:15 UTC",-74.004206,40.742451,-73.986306,40.743432,1,7.7729938609155
"6018","2013-11-07 16:38:15 UTC",-73.986001,40.755462,-73.997263,40.761528,1,7.05223120504745
"6019","2011-08-08 11:18:15 UTC",-73.963805,40.768316,-73.985585,40.756541,1,7.96637335790945
"6020","2011-08-08 11:18:15 UTC",-73.981901,40.766915,-73.977227,40.749943,1,7.29148121449342
"6021","2011-08-08 11:18:15 UTC",-73.977288,40.726173,-73.992916,40.735791,1,6.81223316968439
"6022","2009-05-08 22:14:51 UTC",-73.995811,40.743953,-74.000843,40.73709,1,5.13048658535199
"6023","2009-05-08 22:14:51 UTC",-73.959483,40.780118,-73.991814,40.744442,1,13.2875065310891
"6024","2009-05-08 22:14:51 UTC",-73.948953,40.781748,-73.976101,40.744575,1,13.1053931083643
"6025","2012-11-15 18:22:19 UTC",-73.956917,40.777742,-73.936678,40.815858,1,13.1571045534844
"6026","2012-11-15 18:22:19 UTC",-73.980514,40.734496,-73.994717,40.735468,1,6.18531319409418
"6027","2012-11-15 18:22:19 UTC",-73.98148,40.780192,-73.972994,40.783395,1,5.35023173877683
"6028","2012-11-15 18:22:19 UTC",-73.979585,40.781189,-73.974234,40.765056,1,7.52748244973433
"6029","2012-11-15 18:22:19 UTC",-73.966811,40.789024,-74.005335,40.727007,1,19.4806107553406
"6030","2012-11-15 18:22:19 UTC",-73.966579,40.767818,-73.978114,40.754362,1,7.39150680921052
"6031","2012-11-15 18:22:19 UTC",-74.002686,40.749642,-73.975466,40.754136,1,8.55691860143662
"6032","2010-01-31 00:33:03 UTC",-73.985449,40.72741,-73.989353,40.740803,1,5.76757490133661
"6033","2010-01-31 00:33:03 UTC",-73.966997,40.764141,-73.96708,40.757079,1,4.23534533040715
"6034","2010-01-31 00:33:03 UTC",-74.009952,40.705189,-73.904498,40.725148,1,21.5811104974573
"6035","2010-01-31 00:33:03 UTC",-73.992812,40.742907,-73.980088,40.738327,1,5.06690431643187
"6036","2010-01-31 00:33:03 UTC",-73.980771,40.774733,-74.003228,40.739852,1,11.5459719356097
"6037","2012-04-20 07:30:43 UTC",-73.986706,40.725832,-73.993294,40.735936,1,6.40175425658752
"6038","2012-04-20 07:30:43 UTC",-73.977965,40.752338,-74.013955,40.713792,1,14.6801401863263
"6039","2012-04-20 07:30:43 UTC",-74.001821,40.724654,-73.989648,40.740668,1,8.06227569073969
"6040","2012-04-20 07:30:43 UTC",-73.961835,40.81111,-73.984085,40.779783,1,11.9973766815715
"6041","2009-09-29 09:38:15 UTC",-73.991121,40.750755,-73.992145,40.73836,1,6.18252190349334
"6042","2009-09-29 09:38:15 UTC",-73.980605,40.775019,-73.992893,40.753738,1,8.67144847657078
"6043","2010-12-31 05:30:19 UTC",-73.995771,40.744232,-73.988831,40.7583,1,6.06751764231408
"6044","2010-12-31 05:30:19 UTC",-73.983102,40.761746,-74.009872,40.72185,1,12.9156827864216
"6045","2009-01-18 18:22:07 UTC",-73.78216,40.644743,-73.810446,40.721629,1,21.5950099501297
"6046","2009-01-28 11:27:19 UTC",-74.008329,40.719906,-74.004088,40.725691,1,4.84654588930695
"6047","2013-05-04 05:00:43 UTC",-73.980832,40.76449,-74.004692,40.74691,1,9.7630683649581
"6048","2014-02-23 13:22:03 UTC",-74.00889,40.718678,-73.9965,40.723583,1,7.35216872909865
"6049","2014-02-23 13:22:03 UTC",-73.990874,40.766063,-73.981876,40.765226,1,6.49365145991761
"6050","2010-10-28 12:38:55 UTC",-73.964066,40.771029,-73.979747,40.755037,1,7.88135047783767
"6051","2010-10-28 12:38:55 UTC",-73.954768,40.786613,-73.963182,40.774778,1,6.38929535771879
"6052","2010-10-28 12:38:55 UTC",-74.000242,40.747999,-74.013389,40.716602,1,10.8796068065082
"6053","2015-05-20 19:39:11 UTC",-73.9665451,40.75305176,-73.97524261,40.79029083,1,13.5117164982478
"6054","2015-05-20 19:39:11 UTC",-73.96111298,40.7695961,-73.98384094,40.74383163,1,11.938861491435
"6055","2015-05-20 19:39:11 UTC",-73.96800232,40.75927734,-73.97040558,40.78662109,1,11.1137600380104
"6056","2015-05-20 19:39:11 UTC",-74.00943756,40.71062088,-73.99359131,40.73635101,1,11.3418687467103
"6057","2015-05-20 19:39:11 UTC",-73.96823883,40.75524521,-73.92713165,40.86525345,1,31.1301928807011
"6058","2015-05-20 19:39:11 UTC",-73.9602356,40.75756836,-73.9703598,40.74587631,1,8.02302020760236
"6059","2015-05-20 19:39:11 UTC",-73.98737335,40.73875809,-74.00392151,40.7285347,1,8.52867631106519
"6060","2015-03-20 16:33:07 UTC",-73.99424744,40.74526978,-73.99350739,40.76163483,1,8.68333926802113
